Wechselrichter Logdaten
Wechselrichter Nr:	255
Name:	SPV_Monitor    
akt. Zeit:	  13976816

Logdaten U[V], I[mA], P[W], E[kWh], F[Hz], R[kOhm], Ain T[digit], Zeit[sec]
Zeit	DC1 U	DC1 I	DC1 P	DC1 T	DC1 S	DC2 U	DC2 I	DC2 P	DC2 T	DC2 S	DC3 U	DC3 I	DC3 P	DC3 T	DC3 S	AC1 U	AC1 I	AC1 P	AC1 T	AC2 U	AC2 I	AC2 P	AC2 T	AC3 U	AC3 I	AC3 P	AC3 T	AC F	FC I	Ain1	Ain2	Ain3	Ain4	AC S	Err	ENS S	ENS Err	KB S	total E	Iso R	Ereignis
  11817022	   453	  2660	  1211	30909	16393	   365	  2290	   834	31268	49162	     0	     0	     0	33347	    3	   226	  2880	   649	30373	   224	  2850	   640	30398	   227	  2880	   652	30984	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11817922	   446	  2910	  1305	28367	16393	   423	  2850	  1211	28653	49162	     0	     0	     0	31174	    3	   225	  3500	   792	27303	   226	  3520	   800	27243	   227	  3530	   805	27993	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11818822	   440	  3150	  1390	25591	16393	   440	  3130	  1382	26077	49162	     0	     0	     0	28942	    3	   230	  3840	   887	24611	   228	  3810	   873	24522	   230	  3820	   880	25371	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11819722	   437	  3360	  1474	23307	16393	   437	  3350	  1466	23768	49162	     0	     0	     0	26834	    3	   229	  4060	   928	22308	   230	  4070	   935	22185	   231	  4080	   938	23097	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11820622	   435	  3580	  1562	21895	16393	   435	  3560	  1555	22359	49162	     0	     0	     0	25249	    3	   229	  4350	   990	20768	   229	  4340	   988	20722	   230	  4360	   995	21677	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11821522	   432	  3750	  1622	21275	16393	   431	  3730	  1613	21895	49162	     0	    10	     0	24901	    3	   229	  4550	  1032	20741	   228	  4530	  1022	20824	   229	  4550	  1031	21812	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11822422	   429	  3900	  1679	21063	16393	   429	  3890	  1672	21730	49162	     0	     0	     0	24844	    3	   229	  4690	  1065	20912	   229	  4700	  1067	21141	   229	  4690	  1063	22148	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11823322	   426	  4050	  1732	21026	16393	   426	  4040	  1725	21659	49162	     0	     0	     0	24717	    3	   228	  4880	  1096	20745	   228	  4890	  1100	21046	   228	  4890	  1099	22079	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11824222	   423	  4040	  1716	21197	16393	   422	  4040	  1709	21724	49162	     0	    10	     0	24508	    3	   228	  4870	  1096	20378	   227	  4850	  1088	20664	   227	  4840	  1083	21728	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11825122	   424	  4140	  1760	21410	16393	   424	  4130	  1753	21998	49162	     0	    10	     0	24682	    3	   230	  4980	  1127	20718	   228	  4950	  1112	21134	   229	  4950	  1114	22161	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11826022	   420	  4240	  1789	21175	16393	   421	  4220	  1785	21771	49162	     0	    10	     0	24454	    3	   229	  5090	  1143	20279	   228	  5090	  1139	20665	   227	  5060	  1128	21733	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11826922	   421	  3960	  1673	21059	16393	   418	  3970	  1670	21568	49162	     0	    10	     0	24159	    3	   228	  4770	  1067	20178	   229	  4740	  1063	20547	   227	  4750	  1056	21541	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11827822	   418	  4490	  1881	20484	16393	   418	  4480	  1876	21151	49162	     0	    10	     0	24117	    3	   229	  5330	  1199	19903	   228	  5320	  1195	20373	   229	  5310	  1192	21448	50.0	    3	    0	    0	    0	    0	   60	    0	  3	    0
  11828722	   412	  4620	  1907	20183	16393	   412	  4600	  1901	20890	49162	     0	    10	     0	24090	    3	   229	  5450	  1224	19841	   227	  5430	  1209	20346	   227	  5390	  1196	21442	50.0	    3	    0	    0	    0	    0	   60	    0	  3	    0
  11829622	   410	  4510	  1855	19839	16393	   408	  4500	  1841	20506	49162	     0	    10	     0	23735	    3	   229	  5290	  1188	19410	   228	  5310	  1188	19895	   226	  5220	  1149	21052	50.0	    3	    0	    0	    0	    0	   60	    0	  3	    0
  11829623	   411	  1290	   533	22336	16393	   413	  1270	   526	22784	49162	     0	    20	     0	24064	    3	   228	  1520	   332	21792	   228	  1530	   337	21920	   226	  1510	   325	22848	50.0	    3	    0	    0	    0	    0	   60	    0	  3	    0
  11830523	   426	  2860	  1228	21955	16393	   422	  2870	  1220	22282	49162	     0	    10	     0	23945	    3	   228	  3510	   781	21057	   227	  3490	   771	21273	   228	  3490	   773	22162	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11831423	   435	  1960	   857	22927	16393	   427	  1970	   850	23104	49162	     0	    10	     0	24087	    3	   228	  2430	   537	22086	   227	  2440	   538	22114	   228	  2430	   533	22855	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11832323	   437	  3110	  1368	21509	16393	   434	  3100	  1355	21875	49162	     0	    10	     0	23837	    3	   229	  3840	   860	20789	   230	  3860	   867	20978	   230	  3860	   863	21785	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11833223	   426	  4070	  1737	20445	16393	   423	  4060	  1724	21035	49162	     0	    10	     0	23757	    3	   230	  4880	  1102	19921	   230	  4890	  1106	20290	   229	  4860	  1094	21269	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11834123	   420	  3410	  1440	21049	16393	   419	  3400	  1431	21552	49162	     0	    10	     0	23811	    3	   230	  4030	   912	20634	   230	  4030	   912	20902	   230	  4030	   908	21812	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11835023	   428	  3430	  1480	20742	16393	   428	  3420	  1472	21235	49162	     0	    10	     0	23621	    3	   228	  4090	   920	20461	   231	  4140	   942	20646	   231	  4160	   948	21510	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11835923	   428	  3780	  1622	20782	16393	   425	  3780	  1612	21398	49162	     0	    10	     0	23967	    3	   230	  4470	  1020	20791	   232	  4490	  1033	21132	   232	  4490	  1030	22045	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11836823	   428	  3600	  1548	21206	16393	   426	  3600	  1538	21690	49162	     0	    10	     0	23929	    3	   231	  4260	   978	20638	   232	  4290	   992	20848	   230	  4250	   973	21768	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11837723	   430	  3380	  1458	21060	16393	   427	  3380	  1448	21571	49162	     0	    10	     0	23946	    3	   230	  3960	   912	20943	   234	  4010	   935	21097	   232	  3980	   921	21969	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11838623	   434	  3100	  1349	21214	16393	   432	  3090	  1339	21734	49162	     0	    10	     0	23862	    3	   230	  3650	   848	21261	   232	  3680	   861	21412	   230	  3660	   850	22241	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11839523	   436	  2920	  1278	21256	16393	   434	  2920	  1270	21655	49162	     0	    10	     0	23503	    3	   227	  3490	   799	20684	   229	  3530	   817	20691	   229	  3520	   810	21504	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11840423	   439	  2680	  1180	21217	16393	   437	  2670	  1173	21568	49162	     0	    10	     0	23400	    3	   227	  3220	   735	20845	   230	  3260	   753	20830	   229	  3250	   749	21594	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11841323	   442	  2410	  1067	21035	16393	   441	  2390	  1060	21411	49162	     0	    10	     0	23158	    3	   228	  2930	   671	20877	   229	  2950	   677	20831	   228	  2930	   669	21562	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11842223	   445	  2130	   952	21723	16393	   445	  2100	   941	21959	49162	     0	    10	     0	23269	    3	   228	  2630	   599	20983	   228	  2650	   604	20851	   227	  2620	   592	21534	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11843123	   447	  1840	   826	21264	16393	   447	  1820	   816	21504	49162	     0	    10	     0	22820	    3	   227	  2290	   517	20700	   228	  2320	   524	20501	   226	  2280	   509	21148	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11844023	   449	  1550	   698	21579	16393	   448	  1540	   695	21723	49162	     0	    20	     0	22789	    3	   226	  1950	   431	20955	   229	  1980	   444	20743	   227	  1960	   434	21340	50.0	    2	    0	    0	    0	    0	   60	    0	  3	    0
  11844923	   452	  1240	   563	22060	16393	   450	  1240	   562	22165	49162	     0	    20	     0	22999	    3	   226	  1600	   348	21516	   228	  1630	   359	21323	   225	  1600	   345	21870	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11845823	   452	   940	   428	22765	16393	   450	   940	   428	22827	49162	     0	    20	     0	23413	    3	   225	  1250	   260	22294	   228	  1270	   270	22125	   225	  1250	   260	22617	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11846723	   434	   440	   198	23945	16393	   439	   620	   276	23774	49162	     0	    20	     0	23961	    3	   228	   230	    46	24078	   231	   830	   163	23218	   228	  1100	   215	23372	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11847623	   363	   150	    58	25568	16393	   396	   250	   102	25271	49162	     0	    20	     0	24870	    3	   228	     0	     0	26028	   230	     0	     0	25688	   228	   790	   132	24784	50.0	    1	    0	    0	    0	    0	   48	    0	  3	    0
  11848523	   296	    90	    26	26971	16393	   311	    90	    31	26775	49162	     0	    20	     0	26086	    3	   225	     0	     0	27308	   225	     0	     0	27156	   224	   460	    37	26542	50.0	    1	    0	    0	    0	    0	   48	    0	  3	    0
  11849423	   296	    40	    12	28366	16393	   248	    50	    12	28090	49162	     0	    10	     0	27152	    3	   225	     0	     0	28392	   224	     0	     0	28316	   226	   360	     9	27816	50.0	    1	    0	    0	    0	    0	   49	    0	  1	    0
  11850323	   325	     0	     1	30204	16385	   325	     0	     2	29906	49154	     0	    10	     0	28673	    3	   226	     0	     0	29472	   224	     0	     0	29707	   224	     0	     0	30100	50.0	    1	    0	    0	    0	    0	   33	    0	  0	    0
  11889923	     0	     0	     0	    0	    0	     0	     0	     0	    0	    0	     0	     0	     0	    0	    0	   228	     0	     0	    0	   229	     0	     0	    0	   228	     0	     0	    0	50.0	    0	    0	    0	    0	    0	    0	    0	  0	    0
  11890823	   178	     0	     0	44779	16389	   324	     0	     0	44989	49154	     0	     0	     0	43752	    3	   228	     0	     0	43994	   229	     0	     0	44905	   228	     0	     0	45155	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
  11891648																																						80000200h	     479	 2842
  11891723	   246	    20	     1	44205	16397	   442	     0	     0	44663	49162	     0	     0	     0	43033	    3	   227	     0	     0	43715	   229	    30	     0	44590	   228	     0	     0	44742	50.1	    0	    0	    0	    0	    0	   43	    0	  3	    0
  11892623	   459	    30	    16	43342	16393	   451	    20	    15	43356	49162	     0	     0	     0	42159	    3	   229	     0	     0	43063	   230	   430	    16	43289	   230	     0	     0	43975	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11893523	   477	    60	    34	42826	16393	   475	    50	    29	42841	49162	     0	     0	     0	41655	    3	   228	     0	     0	42588	   230	   490	    46	42691	   230	     0	     0	43487	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11894423	   480	   140	    71	42011	16393	   478	   100	    50	42101	49162	     0	     0	     0	41108	    3	   227	     0	     0	42102	   228	   660	   101	42021	   228	     0	     0	43005	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11894425	   480	   190	    92	41824	16393	   484	   120	    61	41776	49162	     0	     0	     0	40816	    3	   229	     0	     0	41840	   229	   780	   128	41680	   229	     0	     0	42720	49.9	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11895325	   480	   190	    94	41510	16393	   483	   130	    69	41528	49162	     0	     0	     0	40585	    3	   227	     0	     0	41608	   228	   820	   141	41385	   228	     0	     0	42504	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11896225	   477	   400	   197	40270	16393	   485	   310	   155	40507	49162	     0	     0	     0	39822	    3	   229	   430	    80	40323	   230	  1190	   235	40278	   230	     0	     0	41782	49.9	    0	    0	    0	    0	    0	   44	    0	  3	    0
  11897125	   483	   450	   220	39516	16393	   406	   430	   176	39599	49162	     0	     0	     0	39136	    3	   230	   800	   152	38950	   230	  1060	   203	39542	   229	     0	     0	41035	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
  11898025	   445	   570	   259	38142	16393	   420	   590	   253	38299	49162	     0	     0	     0	38214	    3	   228	  1060	   210	37720	   230	  1250	   254	38379	   229	     0	     0	40104	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
  11898925	   422	   480	   206	37795	16393	   291	   830	   233	37373	49162	     0	     0	     0	37530	    3	   227	   940	   181	37127	   227	  1100	   212	37770	   228	     0	     0	39380	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
  11899825	   471	   560	   268	36948	16393	   225	   790	   172	36747	49162	     0	     0	     0	36907	    3	   228	   930	   180	36510	   229	  1100	   215	37120	   227	     0	     0	38755	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
  11900725	   478	   770	   375	36272	16393	   421	   560	   240	36517	49162	     0	     0	     0	36348	    3	   228	  1100	   222	35730	   229	  1220	   250	36213	   227	   450	    89	37473	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11901625	   484	  1140	   554	35104	16393	   440	   850	   378	35485	49162	     0	     0	     0	35741	    3	   228	  1350	   289	34663	   229	  1370	   293	34832	   228	  1350	   286	35112	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11902525	   459	  2290	  1053	32546	16393	   453	  1400	   634	33593	49162	     0	     0	     0	34466	    3	   227	  2290	   516	32306	   227	  2420	   542	32229	   227	  2420	   542	32689	50.1	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11903425	   451	  1820	   830	31430	16393	   443	  1500	   664	31919	49162	     0	     0	     0	33011	    3	   226	  2160	   476	30800	   228	  2040	   456	30947	   226	  2170	   478	31291	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11904325	   451	  3070	  1389	28001	16393	   437	  2920	  1281	28326	49162	     0	     0	     0	30860	    3	   224	  3740	   833	26676	   227	  3770	   851	26626	   228	  3810	   865	27369	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11905225	   447	  2780	  1247	26060	16393	   447	  2740	  1233	26476	49162	     0	     0	     0	28799	    3	   225	  3490	   782	24638	   227	  3510	   790	24508	   227	  3520	   792	25338	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11906125	   442	  3730	  1656	23002	16393	   442	  3710	  1644	23536	49162	     0	     0	     0	26717	    3	   226	  4660	  1041	21584	   228	  4700	  1059	21501	   227	  4690	  1051	22477	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11907025	   437	  3780	  1655	21354	16393	   438	  3750	  1648	21990	49162	     0	     0	     0	25232	    3	   227	  4630	  1039	20662	   228	  4660	  1054	20699	   229	  4680	  1057	21711	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11907925	   435	  3790	  1653	21264	16393	   436	  3770	  1647	21934	49162	     0	     0	     0	24928	    3	   227	  4620	  1039	20695	   228	  4620	  1043	20774	   230	  4680	  1067	21759	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11908825	   432	  4030	  1745	21160	16393	   432	  4010	  1741	21829	49162	     0	     0	     0	24840	    3	   228	  4940	  1110	20688	   227	  4930	  1105	20959	   228	  4940	  1110	21997	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11909725	   425	  4430	  1887	21319	16393	   426	  4410	  1883	22023	49162	     0	    10	     0	24942	    3	   229	  5330	  1198	20561	   230	  5350	  1207	21003	   229	  5330	  1196	22100	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11910625	   426	  4260	  1819	21671	16393	   426	  4250	  1814	22365	49162	     0	    10	     0	25160	    3	   229	  5110	  1149	20916	   230	  5140	  1162	21360	   230	  5140	  1160	22434	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11911525	   427	  4190	  1796	20972	16393	   429	  4170	  1796	21575	49162	     0	    10	     0	24373	    3	   229	  5050	  1134	20084	   230	  5080	  1148	20352	   230	  5070	  1143	21423	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11912425	   422	  3650	  1549	21040	16393	   422	  3650	  1547	21634	49162	     0	    10	     0	24297	    3	   230	  4370	   983	20456	   230	  4400	   992	20777	   229	  4370	   976	21840	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11913325	   433	  2710	  1180	22284	16393	   435	  2700	  1183	22627	49162	     0	    10	     0	24242	    3	   228	  3330	   744	21340	   229	  3350	   754	21430	   229	  3350	   748	22314	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11914225	   440	  2890	  1274	21959	16393	   441	  2880	  1276	22324	49162	     0	    10	     0	24088	    3	   229	  3590	   806	21140	   229	  3590	   804	21250	   230	  3610	   810	22080	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11915125	   440	  2420	  1070	22519	16393	   438	  2430	  1072	22826	49162	     0	    10	     0	24312	    3	   229	  3030	   676	21809	   229	  3010	   671	21894	   231	  3050	   685	22652	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11916025	   422	  5130	  2174	19084	16393	   423	  5130	  2176	19833	49162	     0	    10	     0	23548	    3	   230	  6170	  1377	18445	   230	  6160	  1374	18972	   232	  6210	  1398	20063	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11916925	   419	  4680	  1968	19534	16393	   419	  4680	  1968	20262	49162	     0	    10	     0	23606	    3	   229	  5540	  1244	19273	   230	  5570	  1255	19771	   231	  5580	  1256	20865	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11917825	   420	  4780	  2014	19678	16393	   421	  4780	  2018	20396	49162	     0	    10	     0	23636	    3	   229	  5680	  1271	19168	   231	  5720	  1288	19670	   231	  5720	  1287	20781	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11918725	   418	  4370	  1831	20066	16393	   419	  4380	  1837	20737	49162	     0	    10	     0	23572	    3	   229	  5140	  1157	19538	   231	  5190	  1178	19949	   230	  5170	  1166	21044	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11919625	   420	  4070	  1715	20625	16393	   419	  4090	  1718	21234	49162	     0	    10	     0	23799	    3	   230	  4770	  1082	20187	   231	  4820	  1101	20549	   231	  4800	  1092	21570	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11920525	   429	  3280	  1412	21338	16393	   430	  3280	  1414	21819	49162	     0	    10	     0	23852	    3	   229	  3890	   893	20820	   231	  3920	   904	20992	   230	  3910	   897	21908	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11921425	   437	  3240	  1418	21017	16393	   436	  3240	  1420	21485	49162	     0	    10	     0	23588	    3	   229	  3880	   891	20675	   231	  3910	   907	20802	   231	  3910	   904	21671	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11922325	   433	  3430	  1491	21056	16393	   433	  3430	  1492	21591	49162	     0	    10	     0	23875	    3	   230	  4090	   938	20792	   233	  4150	   961	20963	   230	  4120	   944	21873	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11923225	   431	  3300	  1429	21326	16393	   431	  3310	  1430	21863	49162	     0	    10	     0	23989	    3	   230	  3940	   904	21062	   232	  3970	   918	21295	   231	  3950	   905	22188	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11924125	   438	  2780	  1224	21501	16393	   437	  2790	  1225	21874	49162	     0	    10	     0	23688	    3	   231	  3340	   776	21029	   231	  3340	   776	21043	   232	  3340	   777	21837	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11925025	   436	  3190	  1393	20772	16393	   436	  3180	  1393	21311	49162	     0	    10	     0	23630	    3	   231	  3800	   884	20899	   232	  3830	   895	21043	   230	  3780	   873	21893	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11925925	   438	  2860	  1257	21312	16393	   439	  2850	  1256	21708	49162	     0	    10	     0	23528	    3	   230	  3390	   789	20750	   232	  3420	   802	20744	   233	  3430	   803	21546	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11926825	   441	  2650	  1172	21036	16393	   441	  2650	  1171	21427	49162	     0	    10	     0	23324	    3	   231	  3180	   739	20715	   232	  3180	   742	20659	   233	  3190	   746	21413	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11927725	   443	  2400	  1069	21405	16393	   444	  2400	  1068	21816	49162	     0	    10	     0	23520	    3	   228	  2940	   674	21393	   228	  2950	   675	21407	   230	  2960	   682	22121	50.1	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11928625	   446	  2130	   955	21474	16393	   449	  2110	   953	21706	49162	     0	    10	     0	23039	    3	   227	  2640	   598	20609	   227	  2650	   602	20424	   229	  2670	   610	21104	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11929525	   448	  1880	   845	21000	16393	   449	  1860	   841	21250	49162	     0	    10	     0	22654	    3	   227	  2340	   529	20468	   227	  2350	   531	20254	   229	  2360	   535	20906	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11930425	   450	  1590	   721	21401	16393	   450	  1590	   722	21556	49162	     0	    10	     0	22640	    3	   228	  2030	   455	20735	   227	  2030	   453	20521	   228	  2030	   453	21138	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11930426	   452	  1450	   655	21504	16393	   454	  1440	   657	21664	49162	     0	    20	     0	22720	    3	   229	  1850	   411	20992	   229	  1850	   414	20768	   229	  1850	   409	21344	50.0	    1	    0	    0	    0	    0	   60	    0	  3	    0
  11931326	   454	  1290	   589	21827	16393	   454	  1290	   590	21955	49162	     0	    20	     0	22861	    3	   228	  1680	   370	21314	   227	  1690	   370	21117	   227	  1680	   365	21690	49.9	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11932226	   454	   990	   453	22590	16393	   453	   990	   455	22661	49162	     0	    20	     0	23284	    3	   228	  1320	   280	22103	   227	  1320	   281	21930	   228	  1320	   281	22440	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11933126	   420	   520	   222	23737	16393	   452	   670	   305	23630	49162	     0	    20	     0	23844	    3	   228	  1010	   200	23078	   225	  1010	   199	23117	   227	   390	    78	24218	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11934026	   347	   180	    66	25311	16393	   389	   290	   117	25044	49162	     0	    20	     0	24719	    3	   227	   870	   155	24704	   224	     0	     0	25888	   227	     0	     0	26250	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
  11934926	   326	   100	    35	26790	16393	   326	   110	    40	26610	49162	     0	    20	     0	25937	    3	   226	   500	    53	26355	   227	     0	     0	27323	   226	     0	     0	27592	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
  11935826	   280	    60	    18	28053	16393	   300	    70	    22	27871	49162	     0	    20	     0	26983	    3	   227	   430	    21	27557	   228	     0	     0	28474	   229	     0	     0	28710	49.9	    0	    0	    0	    0	    0	   36	    0	  3	    0
  11936726	   343	     0	     2	29890	16393	   332	    10	     5	29600	49162	     0	    10	     0	28380	    3	   227	   120	     1	29146	   228	     0	     0	29656	   226	     0	     0	29978	49.9	    0	    0	    0	    0	    0	   37	    0	  1	    0
  11937626	   217	     0	     0	30950	16385	   217	     0	     2	30651	49154	     0	    10	     0	29462	    3	   228	     0	     0	30185	   229	     0	     0	30489	   225	     0	     0	30944	49.8	    0	    0	    0	    0	    0	   33	    0	  0	    0
  11977226	   160	     0	     0	44648	16389	   235	     0	     0	44604	49154	     0	     0	     0	43554	    3	   229	     0	     0	43647	   231	     0	     0	44517	   229	     0	     0	44797	50.1	    0	    0	    0	    0	    0	   33	    0	  1	    0
  11978126	   191	    20	     0	43924	16389	   401	     0	     0	44302	49154	     0	     0	     0	42918	    3	   229	     0	     0	43365	   230	     0	     0	44241	   229	     0	     0	44440	50.1	    0	    0	    0	    0	    0	   33	    0	  1	    0
  11978265																																						80001200h	     502	 3567
  11979026	   446	    30	    14	43020	16397	   454	    20	    13	43164	49162	     0	     0	     0	41817	    3	   229	     0	     0	42764	   230	   360	    14	43089	   229	     0	     0	43639	50.0	    0	    0	    0	    0	    0	   43	    0	  3	    0
  11979926	   467	    80	    42	42222	16393	   465	    80	    39	42238	49162	     0	     0	     0	41213	    3	   228	     0	     0	42136	   229	   530	    62	42167	   228	     0	     0	43015	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11980826	   465	   160	    79	41411	16393	   463	   150	    74	41454	49162	     0	     0	     0	40551	    3	   228	     0	     0	41533	   229	   770	   129	41333	   228	     0	     0	42414	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11980827	   466	   210	    98	41184	16393	   459	   200	    92	41216	49162	     0	     0	     0	40224	    3	   227	     0	     0	41184	   230	   930	   164	40896	   230	     0	     0	42144	49.9	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11981727	   466	   240	   114	40754	16393	   465	   220	   108	40820	49162	     0	     0	     0	39921	    3	   227	     0	     0	40912	   229	  1020	   195	40486	   228	     0	     0	41790	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
  11982627	   464	   340	   161	39530	16393	   463	   320	   153	39691	49162	     0	     0	     0	39144	    3	   227	    10	     2	40172	   229	  1360	   278	39465	   227	     0	     0	41078	49.9	    0	    0	    0	    0	    0	   44	    0	  3	    0
  11983527	   466	   460	   218	38822	16393	   466	   430	   205	38991	49162	     0	     0	     0	38482	    3	   227	   920	   175	38231	   227	  1070	   205	38829	   227	     0	     0	40357	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
  11984427	   471	   660	   314	37412	16393	   460	   620	   287	37639	49162	     0	     0	     0	37593	    3	   229	  1090	   221	37025	   229	  1210	   248	37589	   229	   390	    79	38872	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11985327	   482	   870	   425	36463	16393	   480	   830	   404	36690	49162	     0	     0	     0	36807	    3	   230	  1210	   255	35874	   230	  1210	   255	36102	   232	  1230	   258	36320	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11986227	   480	  1040	   502	34999	16393	   484	   940	   460	35331	49162	     0	     0	     0	35789	    3	   230	  1390	   300	34549	   229	  1390	   299	34697	   229	  1390	   298	34980	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11987127	   483	  1080	   524	34008	16393	   478	   960	   461	34299	49162	     0	     0	     0	34839	    3	   230	  1420	   309	33531	   228	  1410	   302	33615	   230	  1430	   308	33926	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11988027	   488	  1160	   571	33267	16393	   476	  1020	   491	33359	49162	     0	     0	     0	33993	    3	   230	  1530	   335	32565	   227	  1510	   326	32610	   230	  1530	   333	32967	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11988927	   471	  1560	   739	31945	16393	   483	  1180	   574	32506	49162	     0	     0	     0	33155	    3	   230	  1870	   418	31291	   227	  1850	   409	31288	   228	  1850	   410	31720	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
  11989827	   461	  1830	   850	30229	16393	   483	  1420	   690	30909	49162	     0	    10	     0	32019	    3	   227	  2140	   480	29768	   227	  2140	   480	29708	   231	  2180	   495	30196	50.0	    0	    0	    0	    0	    0	   60	    0	  3	    0
